9,0.6953125,0.41796875,0.765625,0.8046875,0.78125,0.8125,0.8515625,0.83203125,0.87109375,0.84375
109,0.6855469,0.40429688,0.7871094,0.7871094,0.765625,0.8183594,0.8378906,0.8261719,0.8378906,0.8515625
209,0.7005208,0.3997396,0.7682292,0.77213544,0.7552083,0.83463544,0.8359375,0.828125,0.83463544,0.8515625
309,0.71191406,0.3984375,0.76953125,0.7792969,0.7597656,0.83691406,0.8300781,0.83984375,0.8359375,0.85058594
409,0.7140625,0.396875,0.76640624,0.7757813,0.75703126,0.8390625,0.83671874,0.83984375,0.8375,0.8453125
509,0.7239583,0.40234375,0.7688802,0.78059894,0.76497394,0.8470052,0.83463544,0.8411458,0.84244794,0.84440106
609,0.7254464,0.41015625,0.765625,0.7728795,0.76171875,0.8498884,0.8364955,0.83984375,0.84151787,0.84095985
709,0.7207031,0.4111328,0.76220703,0.7709961,0.76220703,0.8457031,0.83203125,0.8364258,0.8354492,0.8378906
809,0.72005206,0.41319445,0.75390625,0.765625,0.75477433,0.8411458,0.8307292,0.83376735,0.83289933,0.8376736
909,0.72382814,0.41367188,0.7511719,0.76523435,0.74960935,0.8359375,0.82539064,0.8296875,0.8324219,0.83515626
1009,0.7212358,0.4119318,0.7535511,0.7631392,0.74857956,0.8338068,0.8227983,0.828125,0.83451706,0.8334517
1109,0.7154948,0.41373697,0.75130206,0.75911456,0.7467448,0.83496094,0.81933594,0.8284505,0.8336589,0.83203125
1209,0.7088341,0.4080529,0.7442909,0.7527043,0.7376803,0.82842547,0.81280047,0.82121396,0.8245192,0.8239183
1309,0.7098214,0.40625,0.7441406,0.750279,0.73716515,0.8295201,0.81584823,0.8219866,0.828125,0.82477677
1409,0.7091146,0.40104166,0.7421875,0.75130206,0.7367188,0.82604164,0.809375,0.81927085,0.8252604,0.82395834
1509,0.7050781,0.39526367,0.7402344,0.7463379,0.7368164,0.8239746,0.8066406,0.8166504,0.8234863,0.8203125
1609,0.7058824,0.39453125,0.73828125,0.7449449,0.7366728,0.8212316,0.8028493,0.81456804,0.8200827,0.8180147
1709,0.6990017,0.3923611,0.7315538,0.734592,0.72764754,0.8096788,0.7960069,0.80533856,0.81488717,0.8105469
1809,0.6965461,0.38877466,0.72738487,0.72759044,0.72491777,0.802426,0.7931743,0.80324835,0.81044406,0.8065378
1909,0.6933594,0.3890625,0.7228516,0.725,0.721875,0.7992188,0.79296875,0.8017578,0.80722654,0.8035156
2009,0.68964845,0.38378906,0.7146484,0.7140625,0.71367186,0.79433596,0.7861328,0.7955078,0.7984375,0.7966797
2109,0.68847656,0.38066405,0.7068359,0.70839846,0.7109375,0.790625,0.78085935,0.79179686,0.79296875,0.7876953
2209,0.6855469,0.3794922,0.7060547,0.70585936,0.7089844,0.7853516,0.7783203,0.7875,0.7908203,0.78222656
2309,0.68125,0.3767578,0.7013672,0.6994141,0.70390624,0.78125,0.7769531,0.78203124,0.7867187,0.77675784
2409,0.6779297,0.37441406,0.7001953,0.69785154,0.7007812,0.7792969,0.77265626,0.7806641,0.7853516,0.77441406
2509,0.6716797,0.3701172,0.69433594,0.69316405,0.6935547,0.7753906,0.7703125,0.7765625,0.7796875,0.7697266
2609,0.6689453,0.36640626,0.6941406,0.6916016,0.6917969,0.77089846,0.7658203,0.77304685,0.77441406,0.76660156
2709,0.66621095,0.36289063,0.6916016,0.6873047,0.6886719,0.7679688,0.7640625,0.7722656,0.77421874,0.76464844
2809,0.6634766,0.3605469,0.69003904,0.68671876,0.6859375,0.76816404,0.7607422,0.7703125,0.7720703,0.7619141
2909,0.6580078,0.3578125,0.6875,0.68359375,0.68789065,0.7675781,0.76230466,0.76894534,0.77089846,0.76054686
3009,0.65527344,0.3560547,0.68359375,0.6794922,0.684375,0.7658203,0.75878906,0.7650391,0.76523435,0.7548828
3109,0.65585935,0.35429686,0.6873047,0.6785156,0.68496096,0.7619141,0.75683594,0.7615234,0.7626953,0.7519531
3209,0.65585935,0.35351562,0.6861328,0.68007815,0.6863281,0.76171875,0.7591797,0.76113284,0.76523435,0.75449216
3309,0.6521484,0.35019532,0.684375,0.67890626,0.68300784,0.7591797,0.7537109,0.7595703,0.75742185,0.75097656
3409,0.6507813,0.34882814,0.684375,0.6736328,0.67753905,0.76113284,0.7558594,0.76113284,0.75859374,0.7488281
3509,0.65058595,0.35410157,0.6833984,0.67636716,0.675,0.7591797,0.75703126,0.7613281,0.75742185,0.7484375
3609,0.64882815,0.35292968,0.68125,0.6753906,0.67265624,0.75878906,0.7589844,0.7615234,0.7580078,0.7476562
3709,0.653125,0.35410157,0.6820313,0.6810547,0.6785156,0.76777345,0.7625,0.7662109,0.7595703,0.7529297
3809,0.65058595,0.3546875,0.6832031,0.6826172,0.6761719,0.7710937,0.76289064,0.76308596,0.7597656,0.75390625
3909,0.65234375,0.35136718,0.68789065,0.6833984,0.67714846,0.77421874,0.7625,0.7638672,0.75878906,0.7541016
4009,0.65625,0.3527344,0.69316405,0.6929687,0.68066406,0.77851564,0.7658203,0.7669922,0.7644531,0.75742185
4109,0.65351564,0.35722655,0.6941406,0.6958984,0.68066406,0.77871096,0.7662109,0.76875,0.7685547,0.7613281
4209,0.65410155,0.35585937,0.6955078,0.6947266,0.6798828,0.77792966,0.76601565,0.7720703,0.76816404,0.7626953
4309,0.65292966,0.35957032,0.6955078,0.6972656,0.6814453,0.77851564,0.76464844,0.7732422,0.7685547,0.7644531
4409,0.6533203,0.35703126,0.69199216,0.69570315,0.6810547,0.7748047,0.76289064,0.7691406,0.7642578,0.76289064
4509,0.6539062,0.35625,0.69453126,0.69453126,0.68359375,0.77128905,0.76113284,0.7685547,0.7613281,0.76171875
4609,0.6542969,0.3546875,0.690625,0.69453126,0.6857422,0.7710937,0.7613281,0.7693359,0.76484376,0.7601563
4709,0.653125,0.3546875,0.69023436,0.69609374,0.68535155,0.77128905,0.7595703,0.76894534,0.7626953,0.7576172
4809,0.6515625,0.35566407,0.69433594,0.6951172,0.68789065,0.77070314,0.76113284,0.7703125,0.7644531,0.7572266
4909,0.65058595,0.35390624,0.69804686,0.6970703,0.6886719,0.7699219,0.7597656,0.7720703,0.7632812,0.75820315
5009,0.6503906,0.3544922,0.69570315,0.6972656,0.68789065,0.76875,0.76035154,0.7722656,0.76289064,0.7595703
5109,0.64570314,0.3527344,0.6839844,0.69375,0.6802734,0.759375,0.7560547,0.76601565,0.7583984,0.75078124
5209,0.64160156,0.35410157,0.68046874,0.68710935,0.67714846,0.75507814,0.7482422,0.76289064,0.75273436,0.7464844
5309,0.63789064,0.3546875,0.6742188,0.6832031,0.6738281,0.74902344,0.74492186,0.75625,0.75,0.7404297
5409,0.63496095,0.35566407,0.67089844,0.68242186,0.6765625,0.7435547,0.7427734,0.7513672,0.7453125,0.7375
5509,0.6328125,0.35117188,0.6660156,0.67636716,0.6736328,0.7404297,0.7392578,0.7476562,0.7421875,0.7357422
5609,0.6304687,0.3527344,0.6660156,0.6755859,0.66972655,0.73964846,0.7357422,0.74726564,0.7380859,0.73476565
5709,0.6279297,0.3486328,0.66679686,0.6765625,0.6664063,0.7384766,0.73710936,0.74785155,0.7378906,0.7328125
5809,0.6314453,0.34902343,0.6689453,0.6791016,0.66855466,0.7408203,0.7378906,0.7517578,0.7408203,0.7328125
5909,0.62890625,0.3503906,0.6671875,0.68007815,0.6707031,0.7378906,0.73769534,0.753125,0.74296874,0.7324219
6009,0.6255859,0.353125,0.66503906,0.67695314,0.6695312,0.7380859,0.73691404,0.75390625,0.73964846,0.73046875
6109,0.6292969,0.35097656,0.6646484,0.67636716,0.6701172,0.7390625,0.7402344,0.7554687,0.73964846,0.7326172
6209,0.6285156,0.3527344,0.6634766,0.67890626,0.6738281,0.74140626,0.7408203,0.7546875,0.740625,0.73222655
6309,0.63027346,0.34628907,0.6654297,0.6791016,0.6736328,0.7423828,0.7392578,0.7535156,0.7419922,0.7308594
6409,0.6292969,0.3466797,0.6638672,0.678125,0.67148435,0.74121094,0.73886716,0.7535156,0.740625,0.73105466
6509,0.6285156,0.3484375,0.6646484,0.678125,0.671875,0.74492186,0.7402344,0.7560547,0.7457031,0.7345703
6609,0.62773436,0.3486328,0.6683594,0.67890626,0.6703125,0.7439453,0.7402344,0.75449216,0.7453125,0.7361328
6709,0.6292969,0.35097656,0.6675781,0.6755859,0.66875,0.7408203,0.73828125,0.74902344,0.7439453,0.7337891
6809,0.6298828,0.34785157,0.66738284,0.6759766,0.6705078,0.7402344,0.7373047,0.7482422,0.74316406,0.7328125
6909,0.6310547,0.34902343,0.6677734,0.6773437,0.66484374,0.74316406,0.73886716,0.7462891,0.74316406,0.7324219
7009,0.63183594,0.35019532,0.6703125,0.67871094,0.66660154,0.7435547,0.7416016,0.74902344,0.7421875,0.7326172
7109,0.6363281,0.35058594,0.67753905,0.6826172,0.67089844,0.75449216,0.7458984,0.7560547,0.74492186,0.7423828
7209,0.6394531,0.35175782,0.6826172,0.6886719,0.6734375,0.75878906,0.7511719,0.7580078,0.7458984,0.74433595
7309,0.6443359,0.3527344,0.68828124,0.69140625,0.67753905,0.7609375,0.7566406,0.7625,0.7498047,0.7480469
7409,0.6464844,0.3548828,0.690625,0.6933594,0.67753905,0.7619141,0.75742185,0.765625,0.7480469,0.7480469
7509,0.64941406,0.35664064,0.69570315,0.69570315,0.6798828,0.76484376,0.7583984,0.7685547,0.75214845,0.7494141
7609,0.6490234,0.35585937,0.6982422,0.6984375,0.6839844,0.76640624,0.7621094,0.7693359,0.7578125,0.75253904
7709,0.6533203,0.3576172,0.70273435,0.70039064,0.6888672,0.76660156,0.76230466,0.77421874,0.7597656,0.75449216
7809,0.6484375,0.3582031,0.69863284,0.7001953,0.6861328,0.7621094,0.7601563,0.77089846,0.75527346,0.7542969
7909,0.6470703,0.35859376,0.69980466,0.6994141,0.6833984,0.7650391,0.76054686,0.76953125,0.7535156,0.75683594
8009,0.6515625,0.3576172,0.7042969,0.70039064,0.68671876,0.7654297,0.76230466,0.77089846,0.7576172,0.76035154
8109,0.65292966,0.35664064,0.70839846,0.7015625,0.6876953,0.7671875,0.76289064,0.77070314,0.75878906,0.7619141
8209,0.6542969,0.35839844,0.70625,0.7025391,0.68710935,0.7671875,0.76464844,0.7714844,0.759375,0.7640625
8309,0.6550781,0.36191407,0.7068359,0.70234376,0.6886719,0.7685547,0.76777345,0.77265626,0.7621094,0.7671875
8409,0.6556641,0.3640625,0.7144531,0.7054688,0.6917969,0.7734375,0.76953125,0.7796875,0.7654297,0.7693359
8509,0.6550781,0.36484376,0.7150391,0.70644534,0.69023436,0.7720703,0.77128905,0.77910155,0.765625,0.7693359
8609,0.65625,0.36699218,0.7167969,0.70761716,0.690625,0.7751953,0.77441406,0.78515625,0.76484376,0.7703125
8709,0.6582031,0.36445314,0.7205078,0.7115234,0.6941406,0.77871096,0.78027344,0.79179686,0.76894534,0.7775391
8809,0.6568359,0.36523438,0.715625,0.7125,0.69453126,0.778125,0.7771484,0.7908203,0.76640624,0.77734375
8909,0.66015625,0.365625,0.7158203,0.7103516,0.69785154,0.7751953,0.7783203,0.79472655,0.76835936,0.7783203
9009,0.6646484,0.36347657,0.71660155,0.7111328,0.7025391,0.7783203,0.7792969,0.7966797,0.77304685,0.7814453
9109,0.6621094,0.36308593,0.7169922,0.7107422,0.703125,0.7753906,0.7796875,0.79765624,0.7746094,0.78164065
9209,0.6634766,0.3626953,0.71542966,0.7125,0.70625,0.778125,0.78222656,0.8005859,0.7796875,0.78339845
9309,0.6625,0.36503905,0.71621096,0.7132813,0.70878905,0.7824219,0.78222656,0.803125,0.7806641,0.7859375
9409,0.6603516,0.3642578,0.7150391,0.71171874,0.71015626,0.78125,0.7835938,0.80078125,0.78515625,0.78632814
9509,0.6623047,0.36464843,0.71835935,0.71425784,0.7121094,0.7835938,0.78828126,0.80390626,0.7861328,0.7841797
9609,0.65878904,0.36347657,0.71542966,0.7109375,0.71054685,0.7800781,0.7849609,0.80019534,0.78222656,0.7769531
9709,0.6599609,0.3642578,0.7175781,0.7128906,0.7123047,0.7826172,0.78574216,0.79902345,0.7841797,0.7789062
9809,0.6654297,0.3642578,0.72128904,0.7158203,0.7181641,0.7888672,0.7892578,0.80429685,0.7892578,0.78398436
9909,0.6734375,0.36679688,0.7222656,0.7175781,0.7207031,0.7910156,0.79121095,0.8060547,0.7921875,0.784375
10009,0.6736328,0.36933595,0.72265625,0.71835935,0.72128904,0.7902344,0.79179686,0.8048828,0.7914063,0.7847656
10109,0.67519534,0.3720703,0.7228516,0.7216797,0.7234375,0.7921875,0.7910156,0.8048828,0.79121095,0.78691405
10209,0.6773437,0.37089843,0.72753906,0.721875,0.72324216,0.7949219,0.7927734,0.80800784,0.79296875,0.78691405
10309,0.6796875,0.37265626,0.7285156,0.7236328,0.7253906,0.7939453,0.79433596,0.809375,0.7919922,0.7873047
10409,0.6833984,0.37636718,0.7267578,0.72324216,0.7289063,0.79472655,0.7951172,0.8052734,0.7921875,0.7876953
10509,0.684375,0.378125,0.7248047,0.72441405,0.7302734,0.7957031,0.7951172,0.80625,0.7888672,0.7888672
10609,0.6861328,0.37753907,0.7253906,0.72558594,0.73359376,0.7966797,0.7953125,0.803125,0.7908203,0.7896484
10709,0.69003904,0.38066405,0.72753906,0.7267578,0.73515624,0.8005859,0.79648435,0.8033203,0.7919922,0.78867185
10809,0.6933594,0.38085938,0.7330078,0.7263672,0.73359376,0.80019534,0.8017578,0.8048828,0.79296875,0.7902344
10909,0.69316405,0.38144532,0.73164064,0.7300781,0.7349609,0.80429685,0.80078125,0.8027344,0.7933594,0.7904297
11009,0.6910156,0.38242188,0.7345703,0.73164064,0.7320312,0.80136716,0.7988281,0.8015625,0.79296875,0.7919922
11109,0.6939453,0.38515624,0.73476565,0.7324219,0.7324219,0.80371094,0.8011719,0.80390626,0.7966797,0.79179686
11209,0.6964844,0.38203126,0.74003905,0.7320312,0.7306641,0.80429685,0.80019534,0.80566406,0.79765624,0.7904297
11309,0.69863284,0.38085938,0.74296874,0.7341797,0.72988284,0.80371094,0.80078125,0.8070313,0.7986328,0.79296875
11409,0.7046875,0.38046876,0.7453125,0.7378906,0.7306641,0.8095703,0.8023437,0.81210935,0.80019534,0.79785156
11509,0.7054688,0.38066405,0.74316406,0.740625,0.73164064,0.8111328,0.8009766,0.8107422,0.80195314,0.8048828
11609,0.70996094,0.3779297,0.75,0.7439453,0.7328125,0.8138672,0.8058594,0.8160156,0.80507815,0.8125
11709,0.69980466,0.375,0.73515624,0.7330078,0.7224609,0.8003906,0.79296875,0.8041016,0.7927734,0.80371094
11809,0.70058596,0.37558594,0.73710936,0.7332031,0.72128904,0.8009766,0.7951172,0.80429685,0.79472655,0.8023437
11909,0.6958984,0.3720703,0.7345703,0.7332031,0.72207034,0.80078125,0.7957031,0.80371094,0.79609376,0.803125
12009,0.6941406,0.36816406,0.7345703,0.7345703,0.72128904,0.80253905,0.7949219,0.80566406,0.79785156,0.8058594
12109,0.69609374,0.36757812,0.7355469,0.73105466,0.71914065,0.8029297,0.79765624,0.80800784,0.79941404,0.8023437
12209,0.69570315,0.36582032,0.73710936,0.73222655,0.7181641,0.8015625,0.7949219,0.8066406,0.7984375,0.80253905
12309,0.69492185,0.36660156,0.73886716,0.7330078,0.71875,0.80253905,0.796875,0.8082031,0.79960936,0.80371094
12409,0.6953125,0.36523438,0.74121094,0.73398435,0.71914065,0.8035156,0.79902345,0.809375,0.80214846,0.8052734
12509,0.6994141,0.3626953,0.74609375,0.7363281,0.72324216,0.8066406,0.8005859,0.8113281,0.80742186,0.8060547
12609,0.6970703,0.3626953,0.7445313,0.73535156,0.7205078,0.8064453,0.8015625,0.8125,0.8105469,0.8082031
12709,0.6970703,0.3611328,0.7445313,0.73886716,0.7199219,0.80429685,0.80253905,0.8130859,0.80976564,0.8105469
12809,0.6994141,0.3638672,0.74667966,0.74375,0.72324216,0.80800784,0.8029297,0.8173828,0.815625,0.81328124
12909,0.7,0.36621094,0.74960935,0.7421875,0.7267578,0.80742186,0.8027344,0.81953126,0.8171875,0.8136719
13009,0.6988281,0.3683594,0.7470703,0.74179685,0.72871095,0.8107422,0.8060547,0.82109374,0.81777346,0.8160156
13109,0.70351565,0.3660156,0.7505859,0.7441406,0.73222655,0.8123047,0.8087891,0.8201172,0.8179687,0.8185547
13209,0.70351565,0.3701172,0.75039065,0.74667966,0.7359375,0.8125,0.8125,0.82363284,0.81992185,0.82363284
13309,0.70234376,0.37148437,0.7494141,0.7486328,0.7373047,0.81503904,0.81152344,0.82304686,0.82246095,0.8232422
13409,0.70097655,0.37304688,0.7515625,0.7482422,0.7384766,0.81640625,0.8144531,0.82285154,0.8257812,0.8251953
13509,0.70234376,0.37539062,0.75449216,0.7480469,0.7392578,0.8189453,0.81640625,0.82597655,0.8269531,0.8244141
13609,0.7097656,0.3816406,0.7529297,0.7470703,0.7453125,0.8226563,0.81816405,0.82773435,0.8292969,0.825
13709,0.72148436,0.38808593,0.7667969,0.7580078,0.75507814,0.8394531,0.8347656,0.8421875,0.84277344,0.8353516
13809,0.7230469,0.38789064,0.7699219,0.7591797,0.75703126,0.8408203,0.8359375,0.84160155,0.8439453,0.83339846
13909,0.72734374,0.39160156,0.7751953,0.7597656,0.7572266,0.84277344,0.8361328,0.84414065,0.84628904,0.8353516
14009,0.72988284,0.3935547,0.77597654,0.75742185,0.7591797,0.8453125,0.83867186,0.8457031,0.8453125,0.8339844
14109,0.72871095,0.39472657,0.7763672,0.7597656,0.76054686,0.8474609,0.83847654,0.8453125,0.8460938,0.8373047
14209,0.7314453,0.39746094,0.77617186,0.75859374,0.76347655,0.846875,0.8394531,0.8453125,0.84628904,0.83867186
14309,0.7308594,0.39628905,0.7736328,0.7583984,0.76171875,0.8501953,0.8390625,0.8460938,0.84707034,0.8375
14409,0.73125,0.39746094,0.77246094,0.759375,0.7621094,0.85234374,0.84042966,0.84882814,0.84902346,0.8371094
14509,0.73125,0.39804688,0.76894534,0.7591797,0.7597656,0.85078126,0.8417969,0.8480469,0.8501953,0.8347656
14609,0.73515624,0.39804688,0.76894534,0.7591797,0.7601563,0.8527344,0.8394531,0.84882814,0.85,0.83554685
14709,0.7337891,0.39824218,0.7693359,0.7576172,0.7595703,0.8576172,0.83984375,0.8513672,0.8552734,0.8359375
14809,0.7328125,0.39785156,0.7699219,0.75878906,0.7597656,0.8605469,0.8414062,0.85058594,0.85546875,0.8378906
14909,0.7345703,0.396875,0.77070314,0.7589844,0.7595703,0.86210936,0.8443359,0.8513672,0.8558594,0.8373047
15009,0.7341797,0.39199218,0.7699219,0.75820315,0.7564453,0.8599609,0.8425781,0.84765625,0.85253906,0.834375
15109,0.7326172,0.390625,0.76601565,0.7560547,0.7566406,0.8574219,0.8402344,0.8466797,0.85,0.83203125
15209,0.73164064,0.39003906,0.7685547,0.75683594,0.75703126,0.8587891,0.8390625,0.84628904,0.8496094,0.8304688
15309,0.7355469,0.3923828,0.7714844,0.7558594,0.75859374,0.85898435,0.84101564,0.8466797,0.8496094,0.8318359
15409,0.7341797,0.390625,0.77246094,0.7578125,0.7580078,0.85722655,0.8400391,0.8455078,0.8466797,0.8310547
15509,0.73183596,0.39042968,0.7716797,0.7572266,0.75878906,0.8546875,0.8390625,0.8449219,0.8455078,0.83125
15609,0.72734374,0.39003906,0.7732422,0.76054686,0.75742185,0.8576172,0.83808595,0.8455078,0.8457031,0.8318359
15709,0.72558594,0.3861328,0.7734375,0.76113284,0.7566406,0.8552734,0.83808595,0.84414065,0.8453125,0.8304688
15809,0.72617185,0.39023438,0.77265626,0.7638672,0.7589844,0.85488284,0.83808595,0.8484375,0.84472656,0.834375
15909,0.72753906,0.38867188,0.7693359,0.7640625,0.7595703,0.8527344,0.8400391,0.84765625,0.84296876,0.8328125
16009,0.7283203,0.3873047,0.76953125,0.7650391,0.7601563,0.8503906,0.8394531,0.846875,0.84453124,0.834375
16109,0.7277344,0.3839844,0.76875,0.7638672,0.7595703,0.8486328,0.8373047,0.8455078,0.84335935,0.82890624
16209,0.72402346,0.38046876,0.7636719,0.7595703,0.75683594,0.8449219,0.8341797,0.8394531,0.83867186,0.8265625
16309,0.7242187,0.37929687,0.7640625,0.7566406,0.75527346,0.83925784,0.83125,0.8376953,0.8359375,0.8244141
16409,0.72265625,0.378125,0.76347655,0.7566406,0.7542969,0.8361328,0.83144534,0.8341797,0.8357422,0.82480466
16509,0.7210938,0.37753907,0.7638672,0.75703126,0.7511719,0.83554685,0.8310547,0.8345703,0.8335937,0.82773435
16609,0.7171875,0.37714845,0.76523435,0.7566406,0.7488281,0.8341797,0.8324219,0.8357422,0.8328125,0.8240234
16709,0.7164062,0.37539062,0.7654297,0.75449216,0.7476562,0.83144534,0.8292969,0.8328125,0.8267578,0.8205078
16809,0.71660155,0.37480468,0.7621094,0.7501953,0.7433594,0.82734376,0.8310547,0.82910156,0.82109374,0.81699216
16909,0.71308595,0.37265626,0.75878906,0.74492186,0.73964846,0.82421875,0.8275391,0.8279297,0.8189453,0.8173828
17009,0.71621096,0.37714845,0.7609375,0.7476562,0.7433594,0.82539064,0.82773435,0.8298828,0.82070315,0.8179687
17109,0.7164062,0.3794922,0.7601563,0.75097656,0.7453125,0.82714844,0.8275391,0.8324219,0.8222656,0.8191406
17209,0.7193359,0.38144532,0.75820315,0.7488281,0.74316406,0.828125,0.8269531,0.8316406,0.8220703,0.81992185
17309,0.71542966,0.37773436,0.7572266,0.7484375,0.7435547,0.8275391,0.8265625,0.8300781,0.82070315,0.8183594
17409,0.7037109,0.3779297,0.7398437,0.73398435,0.7314453,0.81328124,0.80917966,0.8142578,0.80429685,0.8005859
17509,0.70214844,0.37558594,0.7375,0.7328125,0.72910154,0.80996096,0.80800784,0.81328124,0.8009766,0.7986328
17609,0.69980466,0.3761719,0.734375,0.7306641,0.7253906,0.8048828,0.8070313,0.80722654,0.7986328,0.79472655
17709,0.69804686,0.37734374,0.7300781,0.72402346,0.72207034,0.8011719,0.8017578,0.8035156,0.7953125,0.7908203
17809,0.6939453,0.3738281,0.7267578,0.7189453,0.71835935,0.79960936,0.7986328,0.7951172,0.79179686,0.7861328
17909,0.6876953,0.3734375,0.72617185,0.71796876,0.7167969,0.7970703,0.79355466,0.7921875,0.7888672,0.78378904
18009,0.6826172,0.36972657,0.7242187,0.7171875,0.7144531,0.7957031,0.7914063,0.7902344,0.7841797,0.78085935
18109,0.68125,0.37109375,0.72578126,0.7169922,0.71484375,0.7962891,0.79296875,0.7914063,0.78515625,0.78339845
18209,0.6785156,0.3720703,0.7283203,0.7224609,0.7132813,0.80019534,0.79609376,0.7966797,0.7902344,0.7849609
18309,0.6761719,0.37363282,0.72929686,0.7265625,0.7150391,0.8035156,0.7988281,0.7988281,0.790625,0.7896484
18409,0.6779297,0.37246093,0.72929686,0.72402346,0.7140625,0.8060547,0.7982422,0.8,0.7892578,0.7878906
18509,0.6791016,0.3738281,0.73046875,0.72207034,0.7173828,0.8058594,0.79589844,0.8011719,0.790625,0.7884766
18609,0.6810547,0.37402344,0.73164064,0.7248047,0.7236328,0.8060547,0.7966797,0.8009766,0.79003906,0.7914063
18709,0.68417966,0.37597656,0.73125,0.72558594,0.72578126,0.8078125,0.79902345,0.8017578,0.7927734,0.7953125
18809,0.68496096,0.37597656,0.73398435,0.72753906,0.72910154,0.80917966,0.7966797,0.8064453,0.7966797,0.79765624
18909,0.68652344,0.3767578,0.7326172,0.73515624,0.7320312,0.81171876,0.79941404,0.8070313,0.7962891,0.7988281
19009,0.6855469,0.37714845,0.7332031,0.7337891,0.73164064,0.81503904,0.80195314,0.8111328,0.7986328,0.80078125
19109,0.6839844,0.3779297,0.7359375,0.7337891,0.728125,0.81816405,0.80429685,0.80976564,0.7986328,0.8027344
19209,0.68417966,0.37578124,0.7386719,0.7367188,0.73164064,0.81777346,0.8052734,0.8095703,0.8009766,0.80507815
